verb,fold,inchoative_true,inchoative_predicted
fed,1,0,0
brought,1,0,0
passed,1,0,0
sold,1,0,0
rented,1,0,0
loaned,1,0,0
allotted,1,0,0
posted,1,0,0
dragged,1,0,0
hauled,1,0,0
chucked,1,0,0
told,1,0,0
recited,1,0,0
donated,1,0,0
restored,1,0,0
returned,1,0,0
proposed,1,0,0
administered,1,0,0
wished,1,0,0
fined,1,0,0
deemed,1,0,0
proclaimed,1,0,0
ruled,1,0,0
shut,1,1,1
chipped,1,1,0
dropped,1,1,1
crashed,1,1,1
accelerated,1,1,1
scorched,1,1,1
singed,1,1,1
blackened,1,1,1
liquefied,1,1,0
twisted,1,1,1
bent,1,1,1
frayed,1,1,1
enlarged,1,1,1
soaked,1,1,0
steeped,1,1,0
cooled,1,1,1
warmed,1,1,1
filled,1,1,0
tightened,1,1,1
washed,1,0,0
cleaned,1,0,0
harvested,1,0,0
cut,1,0,0
solved,1,0,0
deposited,1,0,0
admired,1,0,0
liked,1,0,0
loved,1,0,0
enjoyed,1,0,0
concealed,1,0,0
uncovered,1,0,0
perceived,1,0,0
sent,2,0,0
leased,2,0,0
mailed,2,0,0
shipped,2,0,0
lugged,2,0,0
tossed,2,0,0
threw,2,0,0
kicked,2,0,0
read,2,0,0
taught,2,0,0
showed,2,0,0
illustrated,2,0,0
revealed,2,0,0
mentioned,2,0,0
suggested,2,0,0
distributed,2,0,0
expressed,2,0,0
broadcasted,2,0,0
overcharged,2,0,0
crowned,2,0,0
dubbed,2,0,0
thought,2,0,0
labeled,2,0,0
opened,2,1,1
flung open,2,1,1
cracked,2,1,1
moved,2,1,1
maneuvered,2,1,1
stopped,2,1,1
turned,2,1,1
folded,2,1,1
warped,2,1,1
stretched,2,1,1
flattened,2,1,1
grew,2,1,1
expanded,2,1,1
faded,2,1,1
emptied,2,1,1
tripled,2,1,1
quadrupled,2,1,1
moistened,2,1,1
destroyed,2,0,0
swept,2,0,0
ate,2,0,0
wrote,2,0,0
saw,2,0,0
watered,2,0,0
chopped,2,0,0
buffed,2,0,0
sanded,2,0,1
understood,2,0,0
recounted,2,0,0
exposed,2,0,0
glimpsed,2,0,0
served,3,0,0
peddled,3,0,0
offered,3,0,0
assigned,3,0,0
awarded,3,0,0
ceded,3,0,0
granted,3,0,0
promised,3,0,0
flung,3,0,1
demonstrated,3,0,0
declared,3,0,0
reported,3,0,0
admitted,3,0,0
cost,3,0,0
envied,3,0,0
begrudged,3,0,0
guaranteed,3,0,0
accorded,3,0,0
saved,3,0,0
bet,3,0,0
tipped,3,0,1
taxed,3,0,0
appointed,3,0,0
pronounced,3,0,0
made,3,0,0
closed,3,1,1
tipped over,3,1,1
rolled,3,1,1
slowed,3,1,1
popped,3,1,1
twirled,3,1,1
vaporized,3,1,1
evaporated,3,1,1
crumpled,3,1,1
smoothed,3,1,1
shrank,3,1,1
dissolved,3,1,1
brightened,3,1,1
dimmed,3,1,1
defrosted,3,1,1
doubled,3,1,1
dried,3,1,1
worsened,3,1,1
devoured,3,0,0
watched,3,0,0
peeled,3,0,0
sliced,3,0,0
polished,3,0,0
edited,3,0,0
published,3,0,0
skimmed,3,0,0
hated,3,0,0
covered up,3,0,0
drank,3,0,0
gave,4,0,0
left,4,0,0
traded,4,0,0
bequeathed,4,0,0
willed,4,0,0
allocated,4,0,0
forwarded,4,0,0
carried,4,0,0
schlepped,4,0,0
addressed,4,0,0
explained,4,0,0
contributed,4,0,0
delivered,4,0,0
conveyed,4,0,0
announced,4,0,0
confessed,4,0,0
forgave,4,0,0
refused,4,0,0
bore,4,0,0
charged,4,0,0
spared,4,0,0
elected,4,0,0
named,4,0,0
considered,4,0,0
fancied,4,0,0
judged,4,0,0
found,4,0,0
broke,4,1,1
shattered,4,1,1
steered,4,1,0
burst,4,1,1
burned,4,1,1
melted,4,1,1
softened,4,1,1
bounced,4,1,1
rotated,4,1,1
condensed,4,1,1
wrinkled,4,1,1
unfolded,4,1,1
darkened,4,1,1
heated,4,1,1
loosened,4,1,1
dampened,4,1,1
improved,4,1,1
developed,4,1,0
mopped,4,0,1
minced,4,0,1
complicated,4,0,1
withdrew,4,0,0
collected,4,0,0
witnessed,4,0,0
chugged,4,0,1
swallowed,4,0,0
wasted,4,0,0
