verb,fold,causative_true,causative_predicted
served,1,1,1
gave,1,1,1
sold,1,1,1
offered,1,1,1
leased,1,1,1
bequeathed,1,1,1
ceded,1,1,1
schlepped,1,1,1
tossed,1,1,1
threw,1,1,1
kicked,1,1,1
taught,1,1,1
declared,1,1,1
admitted,1,1,1
begrudged,1,1,1
guaranteed,1,1,1
saved,1,1,1
charged,1,1,1
elected,1,1,1
deemed,1,1,1
fancied,1,1,1
thought,1,1,1
labeled,1,1,1
opened,1,1,1
cracked,1,1,1
moved,1,1,1
steered,1,1,1
scorched,1,1,1
blackened,1,1,1
melted,1,1,1
softened,1,1,1
loaned,2,1,1
promised,2,1,1
forwarded,2,1,1
shipped,2,1,1
posted,2,1,1
dragged,2,1,1
hauled,2,1,1
chucked,2,1,1
read,2,1,1
addressed,2,1,1
demonstrated,2,1,1
conveyed,2,1,1
returned,2,1,1
announced,2,1,1
confessed,2,1,1
proposed,2,1,1
administered,2,1,1
broadcasted,2,1,1
refused,2,1,1
bore,2,1,1
bet,2,1,1
spared,2,1,1
taxed,2,1,1
crowned,2,1,1
dubbed,2,1,1
closed,2,1,1
broke,2,1,1
crashed,2,1,1
slowed,2,1,1
accelerated,2,1,1
singed,2,1,1
brought,3,1,1
peddled,3,1,1
assigned,3,1,1
allotted,3,1,1
granted,3,1,1
willed,3,1,1
mailed,3,1,1
lugged,3,1,1
flung,3,1,1
told,3,1,1
showed,3,1,1
illustrated,3,1,1
donated,3,1,1
suggested,3,1,1
distributed,3,1,1
envied,3,1,1
forgave,3,1,1
wished,3,1,1
accorded,3,1,1
tipped,3,1,1
pronounced,3,1,1
named,3,1,1
considered,3,1,1
found,3,1,1
proclaimed,3,1,1
ruled,3,1,1
shattered,3,1,1
chipped,3,1,1
popped,3,1,1
burst,3,1,1
burned,3,1,1
fed,4,1,1
left,4,1,1
passed,4,1,1
sent,4,1,1
traded,4,1,1
rented,4,1,1
awarded,4,1,1
allocated,4,1,1
carried,4,1,1
recited,4,1,1
explained,4,1,1
contributed,4,1,1
delivered,4,1,1
restored,4,1,1
revealed,4,1,1
reported,4,1,1
mentioned,4,1,1
expressed,4,1,1
cost,4,1,1
overcharged,4,1,1
fined,4,1,1
appointed,4,1,1
made,4,1,1
judged,4,1,1
shut,4,1,1
flung open,4,1,1
dropped,4,1,1
tipped over,4,1,1
rolled,4,1,1
maneuvered,4,1,1
stopped,4,1,1
