verb,fold,there_true,there_predicted,non_there_true,non_there_predicted
fed,1,0,0,1,1
brought,1,0,0,1,1
leased,1,0,0,1,1
assigned,1,1,1,0,0
ceded,1,1,1,0,0
granted,1,0,0,1,1
forwarded,1,0,0,1,1
shipped,1,0,0,1,1
posted,1,0,0,1,1
schlepped,1,0,0,1,1
flung,1,0,0,1,1
tossed,1,0,0,1,1
read,1,0,0,1,1
told,1,0,0,1,1
recited,1,0,0,1,1
conveyed,1,0,0,1,1
admitted,1,0,0,1,1
proposed,1,0,0,1,1
accorded,1,1,1,0,0
overcharged,1,1,1,0,0
crowned,1,1,1,0,0
named,1,1,1,0,0
opened,1,1,1,0,0
flung open,1,1,1,0,0
cracked,1,1,1,0,0
tipped over,1,1,1,0,0
maneuvered,1,1,1,0,0
crashed,1,1,1,0,0
blackened,1,0,0,1,1
melted,1,0,0,1,1
vaporized,1,0,0,1,1
bent,1,0,0,1,1
wrinkled,1,0,0,1,1
crumpled,1,0,0,1,1
warped,1,0,0,1,1
stretched,1,0,0,1,1
flattened,1,0,0,1,1
grew,1,0,0,1,1
passed,2,0,0,1,1
sent,2,0,0,1,1
sold,2,0,0,1,1
rented,2,0,0,1,1
allotted,2,0,0,1,1
promised,2,0,0,1,1
carried,2,0,0,1,1
threw,2,0,0,1,1
showed,2,0,0,1,1
explained,2,0,0,1,1
delivered,2,0,0,1,1
returned,2,0,0,1,1
revealed,2,0,0,1,1
reported,2,0,0,1,1
mentioned,2,0,0,1,1
administered,2,0,0,1,1
cost,2,0,0,1,1
guaranteed,2,1,1,0,0
bet,2,1,1,0,0
judged,2,1,1,0,0
thought,2,1,1,0,0
chipped,2,1,1,0,0
dropped,2,1,1,0,0
moved,2,1,1,0,0
slowed,2,1,1,0,0
accelerated,2,0,0,1,1
burst,2,0,0,1,1
scorched,2,0,0,1,1
singed,2,0,0,1,1
softened,2,0,0,1,1
turned,2,0,0,1,1
rotated,2,0,0,1,1
condensed,2,0,0,1,1
frayed,2,0,0,1,1
unfolded,2,0,0,1,1
enlarged,2,0,0,1,1
expanded,2,0,0,1,1
served,3,0,0,1,1
left,3,0,0,1,1
traded,3,0,0,1,1
peddled,3,0,0,1,1
awarded,3,1,0,0,1
willed,3,0,0,1,1
allocated,3,0,0,1,1
mailed,3,0,0,1,1
dragged,3,0,0,1,1
hauled,3,0,0,1,1
chucked,3,0,0,1,1
kicked,3,0,0,1,1
illustrated,3,0,0,1,1
donated,3,0,0,1,1
announced,3,0,0,1,1
confessed,3,0,0,1,1
suggested,3,0,0,1,1
expressed,3,0,0,1,1
envied,3,0,0,1,1
begrudged,3,0,0,1,1
forgave,3,0,0,1,1
refused,3,1,1,0,0
saved,3,1,1,0,0
bore,3,1,1,0,0
pronounced,3,1,1,0,0
made,3,1,1,0,0
considered,3,1,1,0,0
found,3,1,1,0,0
proclaimed,3,1,1,0,0
ruled,3,1,1,0,0
closed,3,1,1,0,0
steered,3,1,1,0,0
burned,3,0,0,1,1
liquefied,3,0,0,1,1
bounced,3,0,0,1,1
twisted,3,0,0,1,1
folded,3,0,0,1,1
gave,4,0,0,1,1
offered,4,0,0,1,1
loaned,4,0,0,1,1
bequeathed,4,1,1,0,0
lugged,4,0,0,1,1
taught,4,0,0,1,1
addressed,4,0,0,1,1
demonstrated,4,0,0,1,1
contributed,4,0,0,1,1
restored,4,0,0,1,1
declared,4,0,0,1,1
distributed,4,0,0,1,1
broadcasted,4,0,0,1,1
wished,4,1,1,0,0
charged,4,1,1,0,0
tipped,4,1,1,0,0
spared,4,1,1,0,0
fined,4,1,1,0,0
taxed,4,1,1,0,0
appointed,4,1,1,0,0
elected,4,1,1,0,0
dubbed,4,1,1,0,0
deemed,4,1,1,0,0
fancied,4,1,1,0,0
labeled,4,1,1,0,0
shut,4,1,1,0,0
broke,4,1,1,0,0
shattered,4,1,1,0,0
rolled,4,1,1,0,0
stopped,4,1,1,0,0
popped,4,0,0,1,1
twirled,4,0,0,1,1
evaporated,4,0,0,1,1
smoothed,4,0,0,1,1
shrank,4,0,0,1,1
dissolved,4,0,0,1,1
darkened,4,0,0,1,1
