verb,fold,inch_true,inch_predicted,non_inch_true,non_inch_predicted
served,1,0,0,1,1
gave,1,0,0,1,1
sold,1,1,1,0,0
offered,1,1,1,0,0
leased,1,1,0,0,1
bequeathed,1,1,1,0,0
ceded,1,1,1,0,0
schlepped,1,1,1,0,0
tossed,1,1,1,0,0
threw,1,1,1,0,0
kicked,1,1,1,0,0
taught,1,1,1,0,0
declared,1,1,1,0,0
admitted,1,1,1,0,0
begrudged,1,1,1,0,0
guaranteed,1,1,1,0,0
saved,1,1,1,0,0
charged,1,1,1,0,0
elected,1,0,0,1,1
deemed,1,0,0,1,1
fancied,1,0,0,1,1
thought,1,0,0,1,1
labeled,1,0,0,1,1
opened,1,0,0,1,1
cracked,1,0,0,1,1
moved,1,0,0,1,1
steered,1,0,0,1,1
scorched,1,0,0,1,1
blackened,1,0,1,1,0
melted,1,0,1,1,0
softened,1,0,0,1,1
loaned,2,1,1,0,0
promised,2,1,1,0,0
forwarded,2,1,1,0,0
shipped,2,1,1,0,0
posted,2,1,1,0,0
dragged,2,1,1,0,0
hauled,2,1,1,0,0
chucked,2,1,1,0,0
read,2,1,1,0,0
addressed,2,1,0,0,1
demonstrated,2,1,1,0,0
conveyed,2,1,1,0,0
returned,2,1,1,0,0
announced,2,1,1,0,0
confessed,2,1,1,0,0
proposed,2,1,0,0,1
administered,2,1,1,0,0
broadcasted,2,1,1,0,0
refused,2,1,0,0,1
bore,2,1,1,0,0
bet,2,1,1,0,0
spared,2,0,0,1,1
taxed,2,0,0,1,1
crowned,2,0,0,1,1
dubbed,2,0,0,1,1
closed,2,0,0,1,1
broke,2,0,1,1,0
crashed,2,0,0,1,1
slowed,2,0,0,1,1
accelerated,2,0,0,1,1
singed,2,0,0,1,1
brought,3,0,0,1,1
peddled,3,1,1,0,0
assigned,3,1,1,0,0
allotted,3,1,1,0,0
granted,3,1,1,0,0
willed,3,1,1,0,0
mailed,3,1,1,0,0
lugged,3,1,1,0,0
flung,3,1,1,0,0
told,3,1,1,0,0
showed,3,1,1,0,0
illustrated,3,1,1,0,0
donated,3,1,1,0,0
suggested,3,1,1,0,0
distributed,3,1,1,0,0
envied,3,1,1,0,0
forgave,3,1,1,0,0
wished,3,1,1,0,0
accorded,3,1,1,0,0
tipped,3,0,0,1,1
pronounced,3,0,0,1,1
named,3,0,1,1,0
considered,3,0,0,1,1
found,3,0,0,1,1
proclaimed,3,0,0,1,1
ruled,3,0,1,1,0
shattered,3,0,0,1,1
chipped,3,0,0,1,1
popped,3,0,0,1,1
burst,3,0,0,1,1
burned,3,0,0,1,1
fed,4,0,0,1,1
left,4,0,0,1,1
passed,4,1,1,0,0
sent,4,1,1,0,0
traded,4,1,1,0,0
rented,4,1,1,0,0
awarded,4,1,1,0,0
allocated,4,1,1,0,0
carried,4,1,1,0,0
recited,4,1,1,0,0
explained,4,1,1,0,0
contributed,4,1,1,0,0
delivered,4,1,1,0,0
restored,4,1,1,0,0
revealed,4,1,1,0,0
reported,4,1,1,0,0
mentioned,4,1,1,0,0
expressed,4,1,1,0,0
cost,4,1,1,0,0
overcharged,4,1,1,0,0
fined,4,0,0,1,1
appointed,4,0,1,1,0
made,4,0,0,1,1
judged,4,0,0,1,1
shut,4,0,0,1,1
flung open,4,0,0,1,1
dropped,4,0,0,1,1
tipped over,4,0,0,1,1
rolled,4,0,0,1,1
maneuvered,4,0,0,1,1
stopped,4,0,0,1,1
